Name,Address,Longitude,Latitude
't Elixir,"Tervuursevest        60, Leuven",4.695533737,50.86990845
Doc's Bar,"Brusselsestraat        246, Leuven",4.6885058,50.8820337
Dulci,"Naamsestraat        34, Leuven",4.700330355,50.87725655
Fakbar Letteren,"Blijde Inkomststraat        11, Leuven",4.708132966,50.8773192
Gnorgl,"Waversebaan        71, Heverlee",4.6937655,50.8640353
Huis der Rechten,"Tiensestraat        53, Leuven",4.704891955,50.87734785
Politika Kaffee,"Tiensestraat        55, Leuven",4.7048394,50.8771911
Recup,"Tiensestraat        51, Leuven",4.7046644,50.8772753
Sportzak,"Tervuursevest        60, Leuven",4.695533737,50.86990845
