,Effect,weekday,downseason,Estimate,StdErr,DF,tValue,Probt
0,Intercept,,,60.3649436250179,2.63492777573496,74.0,22.9095249520378,2.4808503293802e-35
1,night_hour,,,-6.7360099908029,1.94167498902887,74.0,-3.46917482527387,0.00087405128515
2,night_hour_sq,,,0.79343198140114,0.23921271386298,74.0,3.31684703788611,0.00141327375547
3,night_hour_cu,,,-0.01993017591685,0.01026624894077,5466.0,-1.94132988902102,0.05226960581159
4,downseason,,0.0,2.4367619031202,2.63136658227122,5466.0,0.9260442537873,0.35446386624821
5,downseason,,1.0,0.0,,,,
6,night_hou*downseason,,0.0,-0.64302755730118,2.0012126693251,5466.0,-0.32131895183236,0.74798098118388
7,night_hou*downseason,,1.0,0.0,,,,
8,night_hou*downseason,,0.0,0.72091881169933,0.21605032183004,5466.0,3.33680970985292,0.00085311733282
9,night_hou*downseason,,1.0,0.0,,,,
10,night_hou*downseason,,0.0,-0.05117420744829,0.00590035465486,5466.0,-8.6730731357126,5.4727494062801e-18
11,night_hou*downseason,,1.0,0.0,,,,
12,weekday,Friday,,2.31067530836458,3.20024596316393,5466.0,0.72203053607796,0.47030659016842
13,weekday,Monday,,4.49600390265714,3.34569442465002,5466.0,1.34381785423438,0.17906307212424
14,weekday,Saturday,,1.50918236818211,3.20011923371672,5466.0,0.47160191791644,0.63722978075895
15,weekday,Sunday,,3.88751494457024,3.40678058852292,5466.0,1.14111104121787,0.25387370827771
16,weekday,Thursday,,0.1366319019783,2.95050873561548,5466.0,0.04630791304869,0.96306652406823
17,weekday,Tuesday,,2.26374033782936,4.21946458093603,5466.0,0.53649942887473,0.59163526407068
18,weekday,Wednesday,,0.0,,,,
19,night_hour*weekday,Friday,,-1.44982950742884,2.4364474401407,5466.0,-0.59505880715617,0.55182879531057
20,night_hour*weekday,Monday,,-3.20107587714905,2.54443125684082,5466.0,-1.25807127567027,0.20841971915456
21,night_hour*weekday,Saturday,,-0.51785405026817,2.43496083911928,5466.0,-0.2126744882088,0.83158879759541
22,night_hour*weekday,Sunday,,-3.83928097040066,2.5881534858866,5466.0,-1.48340544381797,0.13802437732521
23,night_hour*weekday,Thursday,,1.17878500556284,2.25139664854619,5466.0,0.52357944404156,0.60059230790164
24,night_hour*weekday,Tuesday,,-2.85169834091963,3.21157180649254,5466.0,-0.88794475501205,0.37460953904893
25,night_hour*weekday,Wednesday,,0.0,,,,
26,night_hour_s*weekday,Friday,,0.45759657996927,0.26804428357446,5466.0,1.70716783759406,0.08784765393979
27,night_hour_s*weekday,Monday,,0.43671299098827,0.28125415093909,5466.0,1.5527343846486,0.12054449837263
28,night_hour_s*weekday,Saturday,,0.1746979787296,0.2679442967593,5466.0,0.65199364510654,0.51443268614925
29,night_hour_s*weekday,Sunday,,0.40276919939354,0.28472644575888,5466.0,1.41458303362033,0.15724774637631
30,night_hour_s*weekday,Thursday,,-0.22102472437451,0.24446622752987,5466.0,-0.90411148651401,0.36597613274323
31,night_hour_s*weekday,Tuesday,,0.61232734243153,0.35567353927337,5466.0,1.72159937363484,0.08519869649565
32,night_hour_s*weekday,Wednesday,,0.0,,,,
33,night_hour_c*weekday,Friday,,-0.02934040935331,0.00777183105444,5466.0,-3.77522480195214,0.00016155853114
34,night_hour_c*weekday,Monday,,-0.01292386403106,0.00826722849599,5466.0,-1.56326440442789,0.11804830712938
35,night_hour_c*weekday,Saturday,,-0.01135885637271,0.00780378099405,5466.0,-1.4555580661948,0.14557225621682
36,night_hour_c*weekday,Sunday,,-0.00608125760024,0.00831997297207,5466.0,-0.73092275908267,0.4648576630301
37,night_hour_c*weekday,Thursday,,0.01186209539687,0.00673638274847,5466.0,1.76089985379229,0.07831126475115
38,night_hour_c*weekday,Tuesday,,-0.03460846711363,0.01044130286732,5466.0,-3.31457362681653,0.00092380741251
39,night_hour_c*weekday,Wednesday,,0.0,,,,
40,weekday*downseason,Friday,0.0,2.58272342935863,4.04570143252482,5466.0,0.63838705659177,0.52324849955756
41,weekday*downseason,Friday,1.0,0.0,,,,
42,weekday*downseason,Monday,0.0,-3.67868110808809,4.07282139835071,5466.0,-0.90322671884845,0.36644538236507
43,weekday*downseason,Monday,1.0,0.0,,,,
44,weekday*downseason,Saturday,0.0,0.4164926477602,3.98243324898566,5466.0,0.10458245542879,0.91671097403705
45,weekday*downseason,Saturday,1.0,0.0,,,,
46,weekday*downseason,Sunday,0.0,-1.85602321680456,4.32587256621383,5466.0,-0.42905175508418,0.66790246987884
47,weekday*downseason,Sunday,1.0,0.0,,,,
48,weekday*downseason,Thursday,0.0,1.72436988589612,3.69741670800696,5466.0,0.46637152965796,0.64096817193793
49,weekday*downseason,Thursday,1.0,0.0,,,,
50,weekday*downseason,Tuesday,0.0,-2.78440425955744,4.78196437871903,5466.0,-0.58227206207322,0.56040745639413
51,weekday*downseason,Tuesday,1.0,0.0,,,,
52,weekday*downseason,Wednesday,0.0,0.0,,,,
53,weekday*downseason,Wednesday,1.0,0.0,,,,
54,night_*weekda*downse,Friday,0.0,-2.73004507226571,3.08453813561763,5466.0,-0.8850741836327,0.3761555542392
55,night_*weekda*downse,Friday,1.0,0.0,,,,
56,night_*weekda*downse,Monday,0.0,2.7495405048838,3.10198921682942,5466.0,0.88637977526373,0.37545190871197
57,night_*weekda*downse,Monday,1.0,0.0,,,,
58,night_*weekda*downse,Saturday,0.0,-2.23328342808964,3.03276508013551,5466.0,-0.73638523561141,0.46152788873633
59,night_*weekda*downse,Saturday,1.0,0.0,,,,
60,night_*weekda*downse,Sunday,0.0,1.6691565299614,3.29322552697412,5466.0,0.50684549730642,0.61228367519773
61,night_*weekda*downse,Sunday,1.0,0.0,,,,
62,night_*weekda*downse,Thursday,0.0,-3.07286431917388,2.82462658521823,5466.0,-1.08788338085279,0.27669455950559
63,night_*weekda*downse,Thursday,1.0,0.0,,,,
64,night_*weekda*downse,Tuesday,0.0,3.36407383727623,3.64450356707005,5466.0,0.92305406631299,0.35601977315758
65,night_*weekda*downse,Tuesday,1.0,0.0,,,,
66,night_*weekda*downse,Wednesday,0.0,0.0,,,,
67,night_*weekda*downse,Wednesday,1.0,0.0,,,,
68,night_*weekda*downse,Friday,0.0,-0.17900674170549,0.33641105641531,5466.0,-0.53210718937993,0.59467338487873
69,night_*weekda*downse,Friday,1.0,0.0,,,,
70,night_*weekda*downse,Monday,0.0,-0.81213160905219,0.33706372293838,5466.0,-2.40943048386328,0.01601028793173
71,night_*weekda*downse,Monday,1.0,0.0,,,,
72,night_*weekda*downse,Saturday,0.0,-0.21378884753672,0.33253373343222,5466.0,-0.64290875193357,0.52031027737069
73,night_*weekda*downse,Saturday,1.0,0.0,,,,
74,night_*weekda*downse,Sunday,0.0,-0.74684427168363,0.3567510454993,5466.0,-2.09346063902448,0.03635402247254
75,night_*weekda*downse,Sunday,1.0,0.0,,,,
76,night_*weekda*downse,Thursday,0.0,0.52225073504319,0.30129483033528,5466.0,1.73335445039672,0.08308908130669
77,night_*weekda*downse,Thursday,1.0,0.0,,,,
78,night_*weekda*downse,Tuesday,0.0,-0.98933500242082,0.39910510691789,5466.0,-2.47888334494391,0.01320938390456
79,night_*weekda*downse,Tuesday,1.0,0.0,,,,
80,night_*weekda*downse,Wednesday,0.0,0.0,,,,
81,night_*weekda*downse,Wednesday,1.0,0.0,,,,
82,night_*weekda*downse,Friday,0.0,0.03152933112621,0.00937446319089,5466.0,3.3633212360177,0.00077540187935
83,night_*weekda*downse,Friday,1.0,0.0,,,,
84,night_*weekda*downse,Monday,0.0,0.0481073556603,0.00925339301291,5466.0,5.19888819086842,2.0777773890996e-07
85,night_*weekda*downse,Monday,1.0,0.0,,,,
86,night_*weekda*downse,Saturday,0.0,0.03157697487158,0.00948291585005,5466.0,3.32988032065999,0.00087458910563
87,night_*weekda*downse,Saturday,1.0,0.0,,,,
88,night_*weekda*downse,Sunday,0.0,0.05119968032786,0.00977492340124,5466.0,5.23786000423764,1.6853519931078e-07
89,night_*weekda*downse,Sunday,1.0,0.0,,,,
90,night_*weekda*downse,Thursday,0.0,-0.02510688405185,0.00769176098685,5466.0,-3.26412691381997,0.00110477522188
91,night_*weekda*downse,Thursday,1.0,0.0,,,,
92,night_*weekda*downse,Tuesday,0.0,0.06299568766527,0.01122100436889,5466.0,5.61408636823069,2.0734034658239e-08
93,night_*weekda*downse,Tuesday,1.0,0.0,,,,
94,night_*weekda*downse,Wednesday,0.0,0.0,,,,
95,night_*weekda*downse,Wednesday,1.0,0.0,,,,
96,LC_HUMIDITY,,,-0.24710664867683,0.01760069817045,5466.0,-14.0395935595138,5.1502396032183e-44
97,night_hou*LC_HUMIDIT,,,0.20012827145869,0.01091344938752,5466.0,18.3377651146222,6.1298735623946e-73
98,night_hou*LC_HUMIDIT,,,-0.02732956722185,0.00185617631432,5466.0,-14.7235836439588,3.7658354760092e-48
99,night_hou*LC_HUMIDIT,,,0.00074445433144,0.000104490208,5466.0,7.12463249614516,1.1786499370550998e-12
100,LC_DWPTEMP,,,0.91172380750572,0.07342308055379,5466.0,12.4174006406292,6.1999043787754e-35
101,night_hou*LC_DWPTEMP,,,-0.64637296585154,0.05299418765129,5466.0,-12.1970539506095,8.827492301863e-34
102,night_hou*LC_DWPTEMP,,,0.06540557701684,0.00645265511428,5466.0,10.1362270039943,6.203981239681e-24
103,night_hou*LC_DWPTEMP,,,-0.0002218832666,0.00024026016649,5466.0,-0.923512498293,0.35578095460055
104,LC_WINDSPEED,,,-3.81548621089906,1.12093310421828,5466.0,-3.40384827296175,0.00066921322436
105,night_hou*LC_WINDSPE,,,4.72824273964929,0.73307272159498,5466.0,6.44989589758815,1.2155366215291001e-10
106,night_hou*LC_WINDSPE,,,-0.89233155812502,0.12383437801484,5466.0,-7.20584681273311,6.5510437969789e-13
107,night_hou*LC_WINDSPE,,,0.04762578805293,0.00603521943762,5466.0,7.89131009156113,3.5859672582349e-15
108,Total_Event_Score,,,0.06283512558871,0.03702502273897,5466.0,1.69709890610189,0.08973489374308
109,night_hou*Total_Even,,,-0.02401204336231,0.02820567249386,5466.0,-0.85131965449638,0.39462910336321
110,night_hou*Total_Even,,,-0.00096023479883,0.00296422686499,5466.0,-0.32394106206241,0.74599504984675
111,night_hou*Total_Even,,,0.00034665404441,6.96408804e-05,5466.0,4.97773782264127,6.6305657637215e-07
